ticker,company_name,sector,business_nature,pass,score,technical_pass,fundamental_pass,close,ma50,ma150,ma200,high_52w,low_52w,ret_63d,eps_yoy_value,rev_yoy_value,roe_3y_avg_value,eps_ge_min_qtrs,rev_ge_min_qtrs,eps_consec_qtrs,rev_consec_qtrs,annual_revenue_uptrend,eps_pass,rev_pass,roe_pass,roe_std,roe_stable,roe_quality,audit_close_stooq,audit_close_diff_pct,audit_eps_yoy_sec,audit_rev_yoy_sec,audit_roe_avg_sec,fundamentals_used,fundamentals_source,note
SYK,Stryker Corporation,Health Care,Health Care Equipment,False,1,False,False,343.32000732421875,352.7326385498047,359.5594193522135,366.2508444213867,400.529296875,325.2200012207031,-0.05032146242547808,2.77777777777779,10.247542773935203,3.9039400628804604,1,2,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,False,1,False,False,22.469999313354492,23.152796745300293,23.793047841389974,24.41148633003235,28.387683868408203,21.209999084472656,-0.05745991719777177,-69.5,-3.4000000000000004,-12.837000000000002,1,0,1,0,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
MAS,Masco,Industrials,Building Products,False,1,False,False,66.58000183105469,66.15192520141602,66.10895184834798,66.89920576095581,77.48828125,58.22018814086914,-0.061016364475823814,16.883116883116877,-3.3282904689863835,-343.09018696115476,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
LII,Lennox International,Industrials,Building Products,False,1,False,False,487.1099853515625,507.13175415039063,505.8656610107422,527.3467152404785,659.200439453125,436.587890625,-0.06469004243274512,4.491017964071875,-4.759361858353916,87.57038770472674,2,1,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CRWD,CrowdStrike,Information Technology,Systems Software,False,1,False,False,423.95001220703125,405.3427001953125,463.1876005045573,459.6379998779297,557.530029296875,350.25,-0.06824173141311818,,23.3,-4.137,2,0,2,0,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,False,1,False,False,95.5,103.18965667724609,102.42869135538737,103.38458732604981,116.0,89.52999877929688,-0.07944469170964719,,7.000000000000001,-20.683001,2,0,2,0,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
WTW,Willis Towers Watson,Financials,Insurance Brokers,False,1,False,False,297.6400146484375,293.1295471191406,315.40607788085936,315.9774240112305,347.80859375,279.1618957519531,-0.09090215936496138,-123.72234935163998,-0.0436871996504995,5.886641873563595,2,2,2,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
MMM,3M,Industrials,Industrial Conglomerates,False,1,False,False,154.5500030517578,155.53427734375,159.1972779337565,157.4126589202881,173.8300018310547,123.80843353271484,-0.09267400153362138,-37.5,3.5430568795678408,-74.07260326052179,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,False,1,False,False,234.42999267578125,225.56019989013672,254.2414005533854,271.1034503173828,341.3599853515625,199.3000030517578,-0.09434040120504639,-25.37878787878788,5.179282868525892,8.751238092395736,1,1,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
EFX,Equifax,Industrials,Research & Consulting Services,False,1,False,False,196.22000122070312,189.68919647216796,210.61351287841796,219.92580001831055,278.0341796875,169.5,-0.10245823433331203,14.159292035398252,7.150783742544031,13.1596780045066,1,1,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
PRU,Prudential Financial,Financials,Life & Health Insurance,False,1,False,False,101.6500015258789,98.08530395507813,103.27853861490885,102.95912979125977,117.13116455078125,91.96836853027344,-0.11510055671718178,223.38709677419354,-8.219599794766552,8.62027870259935,2,1,2,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
SNPS,Synopsys,Information Technology,Application Software,False,1,False,False,449.5799865722656,422.33900268554686,447.0802014160156,483.1217514038086,645.3499755859375,380.4700012207031,-0.11533091085533176,-82.01058201058201,12.127596238608774,9.17022444151141,1,1,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,False,1,False,False,362.44000244140625,348.8081512451172,418.2537276204427,447.8736175537109,578.403076171875,314.7276916503906,-0.12283903790864581,8.235294117647074,14.331859911594691,8.295086459379164,1,2,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,False,1,False,False,212.0399932861328,203.19860015869142,232.7902667236328,232.84114982604981,262.2900085449219,189.69000244140625,-0.1321928605052899,-29.57746478873239,24.944844830122072,-113.71813698980104,1,3,1,2,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,False,1,False,False,37.130001068115234,39.97004318237305,40.8588818359375,42.677480716705325,53.92839050292969,33.7599983215332,-0.14108006188059508,-597.6190476190476,32.778489116517285,1.5241096597402173,0,4,0,4,False,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,False,1,False,False,91.08000183105469,92.60872940063477,101.55283309936523,102.42618473052978,111.71431732177734,78.16230773925781,-0.14381004893277105,33.33333333333335,-0.668501769563512,2.3873933095356925,2,1,2,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
POOL,Pool Corporation,Consumer Discretionary,Distributors,False,1,False,False,227.6199951171875,220.48837799072265,249.6617108154297,264.4294248962402,330.0123291015625,198.74000549316406,-0.1443620071664029,3.9755351681957096,1.2737991135329585,41.101150707044475,1,2,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
PAYX,Paychex,Industrials,Human Resource & Employment Services,False,1,False,False,91.95999908447266,92.97459976196289,107.58244822184245,115.12868621826172,155.44271850585938,85.56999969482422,-0.15920503615590065,9.090909090909104,19.874088800530142,9.06269951871186,2,2,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
RVTY,Revvity,Health Care,Health Care Equipment,False,1,False,False,93.95999908447266,92.46632064819336,95.74186884562174,94.77488552093506,117.6579360961914,82.3241195678711,-0.18416172663368868,-48.051948051948045,2.178206531988214,3.5634583267004936,2,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,False,1,False,False,194.75,199.08480377197264,211.76863983154297,208.89323791503907,241.53514099121094,180.5048065185547,-0.18643905305905983,13.392857142857139,4.398068299413582,8.302560175706775,1,2,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
SPGI,S&P Global,Financials,Financial Exchanges & Data,False,1,False,False,442.57000732421875,426.16957275390627,477.33704854329426,492.7877030944824,560.7598266601562,389.8537902832031,-0.1866990234309499,24.115755627009648,7.84583620096353,12.491794287354788,2,1,2,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CPRT,Copart,Industrials,Diversified Support Services,False,1,False,False,33.45000076293945,35.37020027160644,39.59580001831055,41.55065008163452,63.84000015258789,32.43000030517578,-0.18909089059540718,-10.000000000000009,27.907623668626403,27.500738441178758,2,3,1,2,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,False,1,False,False,54.33000183105469,60.281599807739255,63.829202041625976,65.35613996505737,76.04141235351562,48.380001068115234,-0.20917024389409644,528.3333333333334,16.71753347866709,14.141998034615483,2,0,2,0,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
GEN,Gen Digital,Information Technology,Systems Software,False,1,False,False,20.1200008392334,21.123242263793944,24.775171089172364,26.036660556793212,31.71306800842285,17.889999389648438,-0.23323105555695278,19.23076923076923,2.4580335731414937,29.421462075753023,2,0,1,0,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,False,1,False,False,59.619998931884766,71.25539993286132,77.7071999613444,76.55455001831055,88.66999816894531,50.709999084472656,-0.278295624120671,-128.29861111111111,7.375360527400088,22.293647995946696,0,2,0,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",False,1,False,False,46.029998779296875,54.91931701660156,61.679611384073894,64.78982210159302,77.81375885009766,42.619998931884766,-0.282620767033233,-35.1851851851852,0.0887390185464465,23.21878411067371,2,2,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ARES,Ares Management,Financials,Asset Management & Custody Banks,False,1,False,False,117.77999877929688,112.96063095092774,142.0025710550944,150.8324406814575,187.76792907714844,95.20386505126953,-0.2959633889250841,-69.39999999999999,19.5,13.520001,0,3,0,2,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
BLDR,Builders FirstSource,Industrials,Building Products,False,1,False,False,88.5,95.79239990234375,109.02900004069011,115.38789978027344,149.2100067138672,78.8499984741211,-0.3137407305168548,-54.91803278688524,-6.882561440134349,33.15116841326628,1,1,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,False,1,False,False,76.19999694824219,89.46589965820313,95.97884536743165,94.16969188690186,119.23588562011719,51.8341064453125,-0.3390481305618188,-126.82926829268293,5.6193806193806095,-1.630612825491297,0,1,0,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
AXON,Axon Enterprise,Industrials,Aerospace & Defense,False,1,False,False,402.8500061035156,459.4982006835937,571.5250675455729,619.2524493408204,870.969970703125,345.94000244140625,-0.3677709873664249,-103.48837209302326,30.566773353127275,5.638215607090783,2,3,1,2,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,False,1,False,False,131.33999633789062,142.61919921875,169.35646636962892,168.6344998931885,221.39999389648438,122.47000122070312,-0.3897974680080468,-19.409282700421947,27.700965966238456,11.731824206372414,2,3,1,3,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",False,0,False,False,19.8799991607666,18.798882331848144,22.269649467468263,23.061125774383544,28.2574462890625,17.909420013427734,-0.019769482994304033,-1.6949152542372947,6.916469194312791,-386.2191858508365,0,0,0,0,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
FISV,Fiserv,Financials,Transaction & Payment Processing Services,False,0,False,False,63.970001220703125,59.11740005493164,77.38886647542317,94.68549980163574,217.10000610351562,53.900001525878906,-0.04207843081699647,,,,0,0,0,0,False,False,False,False,,True,ok(>15),,,,,,True,yahoo_proxy,Yahoo proxy fundamentals (not 4-quarter SEC/CSV series)
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,False,0,False,False,24.56999969482422,26.97639347076416,27.3546040725708,28.919548988342285,36.901241302490234,23.189998626708984,-0.10162500020922027,6350.0,2.333866179493027,3.5434616721045273,2,1,2,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,False,0,False,False,14.859999656677246,17.1142000579834,17.27186045328776,17.559254941940306,23.697498321533203,14.09000015258789,-0.1276236226422024,39.99999999999999,-1.8725800774375245,10.147046232446447,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,False,0,False,False,21.190000534057617,22.89776912689209,22.997319310506185,24.067230796813966,30.038604736328125,20.479999542236328,-0.13059344314534693,6.451612903225823,6.8754516110765,7.407818881096155,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,False,0,False,False,221.61000061035156,217.21306579589844,249.52199818929037,261.9434290313721,345.3496398925781,204.165771484375,-0.13219767329790966,-25.179856115107903,30.084235860409137,6.981780433310338,1,2,1,2,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,False,0,False,False,48.630001068115234,49.208141479492184,56.15218770345052,60.94153617858887,83.51029968261719,42.61000061035156,-0.13729741003723928,,-5.2,-5.856,0,0,0,0,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,False,0,False,False,35.5,40.38784652709961,43.98503278096517,44.97668018341064,54.942867279052734,34.4900016784668,-0.20835092106998088,-50.0,-8.374292676882412,6.942009944609107,2,2,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,False,0,False,False,103.5999984741211,94.53543914794922,115.65904663085938,122.15533409118652,151.45233154296875,83.87999725341797,-0.20965016505953005,1.7999999999999998,76.3,8.558,0,1,0,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CRM,Salesforce,Information Technology,Application Software,False,0,False,False,182.13999938964844,187.60068237304688,224.91277180989584,231.83682205200196,288.9933166503906,164.9600067138672,-0.21810676109775684,38.60759493670884,37.43296517157668,6.838547886679318,2,3,2,2,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,False,0,False,False,48.5,48.48383239746094,58.8106876373291,62.40321603775024,80.67941284179688,43.369998931884766,-0.22904714375978552,21.95121951219512,5.719844357976656,3.226704800159147,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
LEN,Lennar,Consumer Discretionary,Homebuilding,False,0,False,False,92.79000091552734,101.00200042724609,113.27469619750977,115.46386219024659,141.16610717773438,84.87999725341797,-0.2375940104141363,-52.55102040816326,-13.261652784593425,11.609520907832751,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
